product_id,name,quality_score
50aa7426-adb5-4218-a209-b8c9b3792df2,Savlon Moisture Shield Pouch  (750 Ml),72.51496984264145
f65292f0-27df-4f2a-8e6c-ca2d87d9915e,"Savorit Macaroni Fusilli Pasta  (Pack Of 2, 1 Kg)",78.76313893639826
d1559884-879e-4230-b90a-61f162e5a5c4,"Savorit Macaroni Pasta  (Pack Of 2, 1 Kg)",71.83309889049924
9642b5dd-fd75-4779-8186-a507d9ec906a,"Savorit Macaroni Penne Pasta  (Pack Of 2, 1 Kg)",71.28676933700402
0c0df3de-5034-4dc9-90b4-d34b0c8146a5,"Saway Saway Dog Healthy Pressed Chew Bone 3 Inch 150Gr,Rawhide Chicken Munchy Stick (Yellow) 150Gr,Dog Treat Small Brown Buiscuit 150Gr (Pack Of 450Gr) Beef, Vegetable, Chicken 0.45 Kg Dry Adult, New Born, Senior, Young Dog Food",72.18944237576163
d601081d-fc03-4987-8dfb-fd6a156ced50,Sayera Bow & Braids Bellies For Women  (Black),48.32225663019137
1a320629-4a53-4545-aff0-a8932ec0afe7,"Sayzone 9 W Round B22 D Led Bulb  (White, Pack Of 10)",59.82855333485108
5e13b7d9-a039-46d0-be9b-7b66b838d2d3,"Sb 33 W 4 A Mobile 33W -Vooc,Dart,Flash Dh561 With Type-C Cable Charging Adapter Travel Fast Charger With Detachable Cable  (White, Cable Included)",69.71142585667366
13e82c67-472b-411b-9fd8-94118e43290c,"Sb 33 W 4 A Mobile 33W 4A Dash/Vooc/Superdart Charger Made In India Adaptor With Type-C Devices 097 Charger With Detachable Cable  (White, Cable Included)",68.90607227479845
5c067e26-306c-4892-8d0a-080e510f3b7a,Sbf Slip-On Flats For Girls  (Pink),50.88429157930879
a2ac0c1b-775e-45fc-97ed-264f598b589e,"Sbn Newlifestyle Cotton Home Use Apron - Free Size  (Green, Red, White, Pack Of 2)",63.874501426229955
70b7be50-767c-4503-bc03-f3ebbf46a83d,Scalpe Expert Anti Dandruff Shampoo  (75 Ml),74.9594004631926
73c59ffd-a1bd-4caf-89f5-5c3214f8f447,Scatchite Sneakers Sneakers For Men  (White),50.817871435517134
8b80717b-3e70-45df-bd41-f92dc1b6e828,"Scattered Thoughts  (English, Paperback, Saksena Krishna Dr)",72.59182355352596
6e99cae4-fefa-4e2a-af74-95be64bc10df,Schweppes Tonic  (300 Ml),81.76104102984425
5616c93a-bad0-494c-bab4-69dda2819de1,"Sciver X-235 Cake Decorating Items Combo All In One Cake Decoratin Tools For Multicolor . Multicolor Kitchen Tool Set  (Multicolor, Baking Tools, Knife, Spatula, Brush, Blender, Cooking Spoon)",77.63725503558912
a82a24e4-1ff2-4caf-b63c-df4b3898b7a1,Scotch Brite Angled Premium Toilet Brush  (White),75.54816106387406
d395104c-bb12-472e-b4d6-bf24a7770af2,Scotch Brite Bathroom Scrubber Brush Tough  (Black),79.36550810385258
18f92810-52f6-4baa-8d52-bdd10bc6f13e,Scotch Brite Bathroom Scrubber Brush  (Green),82.87612700912968
fed753e8-4804-4add-98e7-bb62ac254917,"Scotch Brite Bottle Cleaner Sponge Wet And Dry Brush  (White, Pink, Pack Of 1)",87.25015221290661
9b96e3d4-3684-4507-b488-88f895bc1f00,Scotch Brite Double Sided Toilet Brush With Holder  (Green),76.30829220621118
11e25839-6075-4df7-921e-906332e687e9,Scotch Brite Dry Cotton Cleaning Cloth  (Pack Of 3),84.21197111819299
0deb89e7-ccd6-4c37-9284-5112c829c579,Scotch Brite Floor Wet And Dry Cotton Cleaning Cloth,75.93113103553266
47e50f27-c64f-4215-9a80-a75ab60b8e7b,Scotch Brite Floor Wet And Dry Cotton Cleaning Cloth  (Rs 5 Savings Pack)  (Pack Of 2),80.58754272089848
540193a8-2d56-494e-a80a-0e76691e0402,Scotch Brite Jumper Spin Round Refill Refill  (White),72.11830716986778
1791ae03-f710-4181-9a5f-45b1666b531b,Scotch Brite Kitchen Scrub Wet And Dry Microfibre Cleaning Cloth,89.14751633182739
d170bf0b-5b07-47be-babc-38f53bb52759,"Scotch Brite Kitchen Sink Sponge Wet Brush  (Silver, Pack Of 1)",88.91075172131465
cade42db-44f7-47e8-b743-95559d0d8ef3,Scotch Brite Kitchen Squeegee (Pack Of 1) Wet & Dry Mop  (White 0.2 M),76.1254734906438
1906852f-35f0-4ebe-aa72-b7c7b371fde1,Scotch Brite Kitchen Wipe Dry Microfibre Cleaning Cloth,77.91847470998178
0cdb09f8-c391-42ec-a430-3af9fc4e8145,Scotch Brite Lint Roller Dust Mop  (Multicolor),71.91534584718539
88792888-ca4b-492c-9dc6-cdf0ff48c25a,Scotch Brite Multipurpose Wipe Wet And Dry Microfibre Cleaning Cloth,88.27305358207201
c8254cf2-5b78-4c9e-b288-a0bad50a2039,Scotch Brite Non Scratch Scrub Sponge  (Regular),76.9169986092839
f7d85b8b-318e-4135-8682-7dee8861a3a3,Scotch Brite Platinum Scrub Pad  (Regular),70.72173514221704
98077157-096a-4d3d-976e-c445623b2e7f,Scotch Brite Premium Toilet Brush With Round Container With Holder  (White),81.22816461475969
1c547a70-8a9d-40d1-b2b4-74a40cf51d02,Scotch Brite Round Toilet Brush With Holder With Holder  (Green),80.48344726240505
71de9255-3a47-4747-8e0a-4f1c600551e0,"Scotch Brite S - Shape Scrub Pad  (Rs 15 Savings Pack)  (Large, Pack Of 3)",82.2238351319476
3068602a-c981-4f9e-881e-9a87423a55da,"Scotch Brite S-Shape Scrub Pad  (Rs 5 Savings Pack)  (Regular, Pack Of 3)",76.80627727508815
25384925-a2d9-42de-b6ac-4593721a2685,Scotch Brite Scratch Proof Wipes  (Yellow),74.72710529089818
0d6f6bf7-95ef-448d-9332-496ec1f49c0c,Scotch Brite Scrub Pad  (Large),70.48958069554044
05076c58-01d2-4c51-b577-02fc4cbe5372,Scotch Brite Scrub Pad  (Regular),76.33189882559972
18ba64ac-1663-4142-8083-6410b04cce5f,"Scotch Brite Scrub Sponge  (Large, Pack Of 2)",76.6085183453666
902adf40-aeb8-448d-b5b6-e5a922ec8ff6,Scotch Brite Scrub Sponge  (Regular),69.6698329523472
cae4a30d-615c-459a-950b-c4f10f05a794,Scotch Brite Single Sided Toilet Brush  (Green),75.61230039780074
6964161b-bec9-4505-a141-37ca9b8531c9,Scotch Brite Sponge Mop  (Multicolor),72.72640340060579
8680e817-6302-4c7c-90e1-1df5c0e9669e,"Scotch Brite Sponge Wipe  (Regular, Pack Of 5)",73.22434883330583
d956b710-bcc6-4f2e-9df7-3769c0f75fac,"Scotch Brite Sponge Wipe  (Rs 15 Savings Pack)  (Large, Pack Of 3)",84.12468544335017
bfeebfb8-5dcb-47fb-8f0b-fd03263421f8,Scotch Brite Stainless Steel Scrub Pad  (Scrub Pad Worth Rs.10 Free)  (Regular),81.7922345838436
2b636e60-5cf8-4fa7-a98e-5507e8c3dc8b,Scotch Brite Super Strong Scrub Pad  (Regular),73.02374601998352
5f49b4c9-41ed-4240-8a22-81eac2d7f2ec,Scotch Brite Wipes  (Grey),84.67505507636226
4a7bdbfd-236e-40b4-9973-61932cc56e84,Scotch-Brite Bathroom Scrubber Brush Tough  (Black),52.59325307695194
d5fd8d02-964d-4b13-a441-4007feafae53,"Scotch-Brite Scrub Pad  (Regular, Pack Of 3)",61.65361584071956
8e8f736a-bcad-490e-a976-5a380dc6969b,"Scotch-Brite Silver Sparks Scrub Pad  (Regular, Pack Of 3)",54.05934464267848
a63f0436-f044-458a-96f7-f0cb717bab69,"Scotch-Brite Sponge Wipe  (Large, Pack Of 3)",68.15517825208329
eaf79d07-df19-47b6-98e0-96a75bbf3842,Scotlon Smartbrain_002 Vinyl Laptop Decal 15.6,60.25629131693872
3af0662f-7a6f-46a2-ad90-b0cf7b6984da,"Scott Essential Bathroom Tissue Toilet Paper Roll  (2 Ply, 230 Sheets)",76.26694808853532
b17808f2-3e03-4aca-8579-fa4f2209d0f4,Scott Essential Facial Tissue 2 Ply Combo  (Pack Of 2),69.16022417985975
1d4e4a72-a3b7-4947-b97c-028825ad61aa,"Scott Essential Kitchen Roll Towel  (1 Ply, 250 Sheets)",77.10882929530216
861e59bb-1e35-4d42-a117-6820edc20ff0,Scott Facial Tissues  (Pack Of 4),68.13393604324983
1ffbe5d0-585f-46d6-96d7-89ff93eebd16,Scube Designs Flared Saree Shapewear Black Lycra Blend Petticoat  (M),69.6830478389744
5b612a6e-194b-4c26-a9a7-742eb620e32a,Scube Designs Flared Saree Shapewear Pink (M) Lycra Blend Petticoat  (M),63.51695818
52feec1b-5940-41c2-8321-92bcc1d68b9b,Scube Designs Saree Shapewear Black Nylon Blend Petticoat  (S),62.61016282901862
58b8c733-1c59-4e00-be42-c8ed6383544b,Scube Designs Sc_Pc_3501_Black_&_Biege Nylon Blend Petticoat  (M),70.06970163970752
6c0a8899-65a7-465a-8f60-64befc03c841,Scube Designs Women Saree Shapewear Biege (S) Lycra Blend Petticoat  (S),68.13614716625449
a7a7eb16-e84c-4578-adbc-b82ed41bd5f1,Scube Designs Women Saree Shapewear Black (S) Lycra Blend Petticoat  (S),66.56064349510447
7691e656-c286-4008-aff9-fa770b875061,Scube Designs Women'S Nylon Blend Full Elastic Saree Shapewear Petticoat Nylon Blend Petticoat  (L),67.92543965546601
57280dfc-1827-40e5-a2c3-a1cad652e4bd,Scube Designs Women Solid Flared Purple Skirt,53.31143007277991
ffc0189f-cfdd-4b28-aefa-d59c91e70ec7,Scube Designs Women Solid Flared White Skirt,51.321228154152344
8acf228d-2008-4b56-aff4-6deff9770c56,Scube Designs Women Solid Pencil Black Skirt,49.207022614839545
dae29086-ae49-4515-801c-d8e32c6355ff,Scube Designs Women Solid Pencil Purple Skirt,48.3080540311579
3e126e13-9dbe-4a2c-9611-2cdebc7f07e7,Se.13 Premium 32 Gb Microsd Card Class 10 70 Mb/S  Memory Card,62.427327506454866
70f8be45-0fce-4bbf-bf76-eac9debd219a,"Seagate Basic Portable Stjl5000400 5 Tb External Hard Disk Drive (Hdd)  (Graphite Grey, Usb 3.0 With 3 Years Limited Warranty)",66.8979964311331
eaaee9b2-6c35-45d4-a036-e1ebc0d50472,Seagate Expansion For Windows And Mac With 3 Years Data Recovery Services – Desktop 4 Tb External Hard Disk Drive (Hdd)  (Black),69.0008767730337
888f7858-ab98-419d-a980-17821f4529ae,Seagate Expansion For Windows And Mac With 3 Years Data Recovery Services – Portable 2 Tb External Hard Disk Drive (Hdd)  (Black),68.98494516661947
02e0ec7c-094a-4a99-b368-577d9b2cda49,Seamaster Seamaster Swim Floatation Belt,58.66161013630727
c0b288f5-03b5-4694-83a6-6d2bc01efdb6,"Searegal 4 Wheels Skate Boards 26.5 Inch X 23.6 Inch Skateboard  (Multicolor, Pack Of 1)",59.59557372984915
f66e9155-d1bb-4404-aef7-3849151b09df,Searegal Neck And Shoulder Relaxer Cervical Stretcher Neck Traction Device Neck Support,63.73767468877828
2e9f0d59-b240-405b-85c9-1a6507a4baae,Searegal Neck And Shoulder Relaxer Cervical Stretcher Neck Traction Device Neck Support Neck Support,62.46212799435129
4a7546cc-d628-4b94-a033-b1be97f8d38c,"Searegal Non-Stick 12 Cavity Appam Pan, Paddu Patra Paniyarakkal Maker Paniarakkal With Lid Appam Patra Paddu Maker Ponganalu Maker Kuzhi Paniyaram Maker Pan Paniyarakkal With Lid (Aluminium, Non-Stick) Paniarakkal 12 Cavities Non Stick Appam Patra With Lid And Side Handle/ Kulipaniyaram Pan Nonstick/ Appe/ Aapee Ka Sacha/ Panniyaram Kadai/ Paniyarrakal/Paniyaram/Appam Pan/Appam Maker/Pan Cake/Guntapongadalu Pan/Appam Kadai/Ponganal Maker/Idali Maker/Idali Pan Kadai/Litti Maker/Unniyappam Chatti Non Stick/ Unniyappam Chatti Paniarakkal With Lid $ Apm_ 11 Cookware Set (Stainless Steel, 1 - Piece) Paniarakkal With Lid 0.5 L Capacity 24 Cm Diameter  (Aluminium, Non-Stick, Induction Bottom)",72.1937432287656
b9f8ebb7-a228-4477-afef-391cbcacbc03,Sebamed Baby Cream Extra Soft - 200 Ml  (200 Ml),58.72867884630176
e458b946-4be3-4389-96aa-9c964a7a70d9,Sebamed Baby Lotion  (50 Ml),65.92977549819635
358c5bb9-ff66-4c1b-89c5-3725977e5b88,Sebamed Kids Cleansing Bar For Delicate Skin - Pack Of 1(100G)  (100 G),73.66173585648816
beb1c8e6-af96-497b-a4bc-46a134059b07,Secret Temptation Play Deodorant Spray - For Women  (150 Ml),87.09560089380805
2324f657-9d95-4e1d-8651-cf2e18fb3d0f,Secret Temptation Romance Deodorant Spray - For Women  (150 Ml),84.19960421010141
816cfd41-c738-4dd5-b421-c659f4feb18c,Secret Temptation Romance Perfume - 100 Ml  (For Women),78.52125408482422
5e09aaa9-942b-4d73-8127-c10f9404dbe2,"Secret Temptation Te Amo Aqua And Breeze Combo (120 Ml X 2) Body Mist - For Women  (Combo Pack 2  1 Free, 120 Ml Each)  (240 Ml, Pack Of 2)",72.77608590007466
9c024bef-574f-44a0-9efa-8a823dc88031,Secret Temptation Te Amo Aqua Perfume - For Women  (120 Ml),79.63062994645607
3401ebab-e423-4f9a-a5a7-41e140786741,Secret Temptation Te Amo Breeze Perfume - For Women  (120 Ml),76.15593588527966
9e91e74a-6758-4cca-a08d-1ad6ce831a0d,Secret Temptation Te Amo Pearl Perfume - For Women  (120 Ml),78.73113928195755
ae36fdfa-a451-4b3a-82b3-6a3c3f74385d,"Secrets Of The Millionare Mind  (Hindi, Paperback, Eker T. Harv)",69.65844886690748
f4e4f7ea-da37-4f13-a919-10dc597a284b,Secureye S-100El Smart Door Lock,51.659078434533804
1caba7df-0026-4252-a67c-c43657c1887b,"Sedulous 100% Unbreakable Air Tight Modular Kitchen Plastic Storage Containers Jars Canister Box Combo Set  - 1100 Ml Plastic Grocery Container  (Pack Of 6, Black)",69.33863645418639
bac1712b-594c-4696-8e33-8e93416b2504,See Designs Men White Solid Pyjama Men Pyjama,47.75423746871605
231dc33d-141c-42bd-842a-6afabbc3b98e,Seeandwear Zip Police Boots For Men  (Brown),51.50407975397552
eebc1047-bcea-4bee-b003-86fbf864a1fd,Sehaz Artworks Sza-Shiva_005 Ink 12 Inch X 12 Inch Painting  (With Frame),67.89450933280764
77551667-9d6d-4bae-b4da-e544cb6c35df,"Selfcare Pack Of 2 Women Boy Short Black, Red Panty",49.18112194354839
1776a3fd-ce89-4ecf-93d6-bbd24c97eb46,"Selfcare Pack Of 3 Women Full Coverage Non Padded Bra  (White, Pink, Beige)",57.399374880733546
44041935-12fb-43b8-bcb8-8e250b049af0,Selfmade Men Co-Ords Dark Blue Solid,44.98373664271129
13b034cf-e0ea-47de-a350-43c3d2cb4d53,Sellsworld Cotton 500 Gsm Hair Towel,68.70392137056197
db685783-1895-4b2a-8ff5-5f1e99cf2562,Selvee Large 35 L Laptop Backpack Premium Quality School/Casual Backpack  (Blue),52.551360154671116
650ba04b-f626-4b78-a396-7189c5719308,Selvia Women Shapewear,64.91466528968758
af285fca-a8fd-4c4c-a54b-7d3387b613a7,Selvia Casual Balloon Sleeve Solid Women Green Top,50.32228321536634
de0a2250-ef95-4d82-9c7e-fd137402b6fe,Selvia Women A-Line Black Dress,51.44317808079252
4ef5c548-93fe-4b4f-96cd-8cf18cdaeb74,"Selvia Women Co-Ords Green, Blue, White Dress",49.53292156714054
3e493601-43c2-476c-a1b7-f87fab7ffee6,"Selvia Women Co-Ords Grey, White Dress",49.83458936428831
e1fdf7a9-e9a6-48cd-a241-5151abeaaa02,Selvia Women High Low Black Dress,52.657617383423286
c4a9318f-ce1e-4154-949e-bd08c6c2bb94,Selvia Women High Low White Dress,47.57943782237747
2122a99d-ffad-4b51-8ee3-61cae906a8a5,Selvia Women Regular Fit Printed Spread Collar Casual Shirt,50.535255656308514
1ec06de2-3066-467e-acc3-06e37f2290e1,Selvia Women Regular Fit Solid Spread Collar Casual Shirt,53.18038623608469
c6f056df-f2c5-4964-916a-3452631c4641,Selvia Women Sheath Beige Dress,46.09242758038085
fd9816c5-f6cc-4118-a219-45c6db492406,Selvia Women Sheath Black Dress,48.524236210288464
9543120b-8ef7-43b7-b01b-263f9a061670,Selvia Women Sheath Purple Dress,49.46360430720835
8df6c1c5-13d8-470c-897b-7b4f28f97d0d,Seni Active Adult Diapers - L  (10 Pieces),85.7977307624735
cd4fb830-7f11-4991-a210-cf80a3ffe45e,Seni Active Normal Adult Diapers - S  (10 Pieces),76.4305422581506
66da3d3e-2e96-4625-8bca-a0d350b9ad85,Seni Adult Diapers - M  (10 Pieces),75.2100889718161
14a4341e-c448-4691-bbb4-df3d9a1c4ca0,Seni Lady Bladder Control Plus - Regular  (15 Pieces),77.96659488652857
14fcf253-299d-4c0d-83d9-627d3560e52f,Seni Lady Bladder Control Super - Regular  (15 Pieces),75.12356691587874
f586ede6-8d1d-4abf-8b09-83a8da4f8bb6,Seni Super Breathable Adult Diapers - L  (10 Pieces),74.28146308483221
23e581f3-ed30-47a1-894a-6ee5863c7934,Sensodyne Deep Clean Extra Soft Toothbrush,71.06051442370511
f67669a4-d205-441c-8620-36ffa952010a,"Sensodyne Deep Clean Toothpaste  (Buy 2 Get 1 Free)  (140 G, Pack Of 2)",77.15972209714461
a124781e-3946-473b-b13f-5ba215514baa,"Sensodyne Fresh Gel Toothpaste  (Buy 2 Get 1 (150G Each) Free)  (300 G, Pack Of 2)",77.52301035175056
50c46337-780a-492a-8107-ee43859bd4f8,Sensodyne Herbal Multi Care Toothpaste  (70 G),74.02810839479532
62047bf8-437f-4d40-b702-fbe8c994e469,Sensodyne Rapid Relief Toothpaste  (80 G),77.59341036957554
9647969d-64e7-4c22-b061-2dee621d6f45,Sensodyne Repair & Protect Toothpaste  (100 G),71.1064413667257
d2b21f78-7b26-4b8b-9ed1-f73174be970d,Sensodyne Sensitive Expert Soft Toothbrush,74.01233601208116
331518da-f8c7-4e55-b5a0-2f9f993550b5,Sensodyne Sensitive Soft Toothbrush  (Buy 2 Get 1 Free)  (Pack Of 3),74.49585502329865
dfcf3d13-64a2-4427-883c-a1f269106bbc,Sensodyne Whitening Toothpaste  (70 G),74.35058438784861
e384fd9a-f74e-406e-ac98-1ef767db857d,"Sentricus 4 Section Plastic Storage Container Kitchen Container Set  - 2400 Ml Plastic Grocery Container  (Pack Of 3, Black)",64.42641761485032
49432e63-4b61-425c-b9ee-678df4961d2d,Septem Combo Set Of 2 Stylish Brown Dial Couple Watches Analog Watch  - For Couple,53.956221483888726
7970d2e0-68b7-49a3-82f3-0cdcaccf8056,Septem Combo Set Of 2 Stylish Rich Professional Look Designe Analog Watch  - For Couple,53.22595383171328
21b9cbe2-921e-484b-9a35-90ce50613b2e,"Septem Pack Of 2 Solid Men Grey, Black Gym Shorts, Sports Shorts",54.87863121658572
daba374e-3d1a-4a68-b7fc-ed6039cdaa92,"Serveuttam Gym Gloves For Women Workout - Weightlifting Gloves For Extra Palm Thickness Gym & Fitness Gloves  (Pink , Black)",74.17871126393123
abc60e6c-8b87-496f-956c-bbfa25e709c8,Set Wet Chill Avatar Deodorant Spray - For Men  (150 Ml),89.5803319264052
85094db3-b668-4570-a774-00598ae1ade1,"Set Wet Cool, Charm And Mischief Avatar Deodorant Spray - For Men  (450 Ml, Pack Of 3)",88.68511660370169
e344cfc0-13ca-4bd7-a474-81822726f6a3,"Set Wet Cool, Charm And Swag Avatar Deodorant Spray  -  For Men  (450 Ml, Pack Of 3)",65.68427664023021
1a3ae9ab-bfd1-403e-8395-4303404056c1,"Set Wet Cool, Charm And Swag Avatar Deodorant Spray - For Men  (450 Ml, Pack Of 3)",88.6022787047701
aafbe2ec-8d64-4c2b-a46d-aede80495234,Set Wet Funky Avatar Perfume Body Spray - For Men  (120 Ml),89.20012409306906
8badbcec-d83f-45e5-9297-c03e9bacc536,Set Wet Mischief Avatar Deodorant Spray - For Men  (150 Ml),86.41636425578406
2a03b7f8-633b-4740-b19b-54503feb643e,"Set Wet Spunky And Funky Avatar Perfume Body Spray - For Men  (240 Ml, Pack Of 2)",86.34081107995154
338a7cd5-9c5a-4c3d-919f-571332591fbb,Set Wet Studio X Body Wash For Men - Recharge  (180 Ml),85.9670929699392
d1035ba4-21ea-4753-9de1-00337f75147a,Set Wet Studio X Body Wash For Men - Refresh  (180 Ml),84.27698057723494
2229ee4d-52bf-4d66-8a35-477a5b009121,Set Wet Studio X Brightening Face Wash  (100 Ml),89.51860910907025
e24426db-a6c8-4591-86e5-d26f97d20dd5,Set Wet Studio X Charcoal Body Wash  (180 Ml),85.31430496844267
644e6d0c-19b6-4b4b-81d1-8f5062c91d18,Set Wet Studio X Charcoal Scrub  (100 Ml),79.34115827313708
fb90f468-41f7-4c05-8455-ecde3b3799bf,Set Wet Studio X Clean Cut Shine Hair Wax  (70 G),81.84968753692581
729a1354-1b76-4865-837b-b77442a2e36e,Set Wet Studio X Edge Perfume - 49 Ml  (For Men),84.33548657754089
218b485f-0175-4252-8a64-c592d2061547,Set Wet Studio X Freestyle Matte Hair Wax  (70 G),82.44964190322301
946ed43a-e39e-4bb1-81de-0c3f5f577863,Set Wet Studio X Impact Perfume - 49 Ml  (For Men),89.4513899057479
10f68e51-5256-462d-8b54-6626a3544683,Set Wet Studio X Oil Clear Face Wash  (100 Ml),83.18526560796187
718d8208-7a6a-4233-b7f6-d8cf163a3fe7,Set Wet Ultimate Hold Hair Gel  (250 Ml),89.11054800990564
03f43ea4-642e-4323-bdd3-47f5816bb234,Set Wet Vertical Hold Hair Gel  (100 Ml),85.65192515311868
530246d9-0b20-4cbd-a09d-62ef5f3e6d6f,Set Wet Wet Look Hair Gel  (100 Ml),84.5831891359442
20626930-0328-44ea-b7ec-9105ef26f5ee,Seven By Ms Dhoni Colorblock Men Track Suit,46.12495693419449
84e02863-c1d7-439d-85be-7554d934d618,Seventh Heaven 3×6 Jute Fabric 1 Seater Sofa Cum Bed Single Sofa Bed  (Finish Color - Grey Mechanism Type - Fold Out Delivery Condition - Pre-Assembled),67.26555314909439
22e8b9c8-739c-4934-9c47-dac70d04d8f8,"Seventh Heaven 4 Seater Sofa Cum Bed 78X36X14 Inch Jute Fabric With 4 Cushions, 2 Year Warranty Single Sofa Bed  (Finish Color - Grey Mechanism Type - Pull Out Delivery Condition - Pre-Assembled)",67.54685745907895
f043504b-61d9-417d-ab29-32ba4adf331c,Seventh Heaven 4×6 Jute Fabric 2 Seater Sofa Cum Bed With 2 Cushions Double Sofa Bed  (Finish Color - Blue Mechanism Type - Fold Out Delivery Condition - Pre-Assembled),67.0978780167241
6bfda0a5-2890-412b-a498-e2e851648dd1,"Seventh Heaven Fabric 3 + 2 Sofa Set  (Sky Blue, Diy(Do-It-Yourself))",65.51107625614436
76b63e44-9fb5-4458-86b1-7d551e0e98e6,"Seventh Heaven Lisbon 4 Seater Wooden Sofa Cum Bed, Chenille Molfino Fabric: 3 Year Warranty Double Solid Wood Sofa Bed  (Finish Color - Brown Mechanism Type - Pull Out Delivery Condition - Diy(Do-It-Yourself))",70.28661722429229
2082ab98-2f37-4c57-961f-438a7c280ba8,"Seventh Heaven Milan 5 Seater Sofa Set, Chenille Molfino Fabric: 3 Year Warranty Fabric 3 + 1 + 1 Sofa Set  (Brown, Diy(Do-It-Yourself))",72.89025809382647
e19f5144-bde2-4d82-9669-9640506d38df,"Seventh Heaven Milan, Chenille Molfino Fabric: 3 Year Warranty Fabric 3 Seater  Sofa  (Finish Color - Blue, Diy(Do-It-Yourself))",71.86692521277888
46cdef64-5ad2-4b84-a1c2-55fc8cbc3454,"Seventh Heaven Rio 3 Seater Sofa, Chenille Molfino Fabric: 3 Year Warranty Fabric 3 Seater  Sofa  (Finish Color - Maroon, Diy(Do-It-Yourself))",69.58627931672315
66bc434b-64b9-45dc-95c4-c49ecd214934,"Sevgi Girls Casual, Festive & Party Kurta And Pallazo Set  (Light Green Pack Of 1)",52.14503860025653
54c7d43f-b892-43d9-8c2b-262b7a9b3fde,Sevgi Girls Striped Cotton Blend A-Line Kurta  (Brown),53.41481818815855
850cb2ee-5969-4f89-a4d4-1cef478f18df,"Sewell Night Vision, Toughened Glass Lens Sports Sunglasses (Free Size)  (For Boys & Girls, Green, Yellow, Brown, Clear)",63.46753077133784
a90d0364-d710-4bdb-8ce3-18dbdaa2be83,"Sewell Uv Protection Aviator Sunglasses (Free Size)  (For Boys, Brown, Blue, Green, Clear, Black)",55.99895149437395
dda47416-fd54-40ee-bd73-1b98048380b7,"Sewell Uv Protection Retro Square, Round, Wrap-Around Sunglasses (Free Size)  (For Boys & Girls, Black)",57.95195584599709
ed05a418-5d6f-4891-8920-4ba7b822b10a,"Seyor Short For Boys Casual Solid, Printed Pure Cotton  (Multicolor, Pack Of 5)",53.20693522636588
72c4a221-ec19-46b3-b3d4-c29b442c310c,Sfr Rocky Sports Shoes For Men'S Running Shoes For Men  (Black),53.40134700288087
4bcfb55c-988c-43f1-a95f-bce901485734,Sfr Sling Back Clogs For Boys  (Dark Blue),49.389517941086204
3b7ea69b-c974-4666-a484-650210fd1bcd,Sg Leman Embellished Sherwani,57.79416203332263
e58ce8a1-ef74-4b62-97b7-413162adf848,Sg Leman Printed Sherwani,69.31755933104448
9a4967dc-bd2d-4ddc-ae45-a516b4a9e3e7,Sg Leman Self Design Sherwani,67.30899018953164
eb77ebd8-c8ac-4d22-a9d1-483f5a480ca6,Sg Rajasahab Embroidered Sherwani,63.03681872299157
77ba13d8-6d78-4e83-8606-3042a41d34d7,Sg Rajasahab Printed Sherwani,69.90529946939063
bd20818a-1289-4bd4-aa1f-bca26cf54e7e,"Sha Boo Three Short For Baby Boys & Baby Girls Casual Printed Cotton Blend  (Multicolor, Pack Of 10)",57.796073340225625
dd6c5830-31dc-4d3c-be6c-16dd77545e00,"Shaah Collections Uv Protection, Polarized, Mirrored Rectangular Sunglasses (Free Size)  (For Men & Women, Black)",62.775933443635125
91066732-901c-44ae-8e00-e5ff76a8d36f,Shae By Sassafras Women Flared Black Georgette Trousers,53.911964992266824
348f3fe3-6804-458a-a62a-985d4bf786fc,Shae By Sassafras Women Flared Red Georgette Trousers,50.44435264876352
f7d8a195-7717-443f-a89e-d02b6e1924fc,Shae By Sassafras Women Regular Fit Blue Crepe Trousers,53.24648168136098
5041fcf0-dcf9-4a79-8190-6bfbc9f52c41,Shae By Sassafras Women Regular Fit Grey Viscose Rayon Trousers,50.532822777362924
4285d577-e669-46bc-9de8-ce124bd32a89,Shae By Sassafras Women Regular Fit Maroon Viscose Rayon Trousers,51.558393059158846
e51b03c3-d183-4b6c-a699-0a0082c9adb6,Shae By Sassafras Women Tapered Maroon Viscose Rayon Trousers,50.31398379167851
55c61eb0-e662-41b3-be63-63dd9bf73df5,"Shafire Brass Nozzle Water Spray Gun Water Jet Hose Nozzles Hose Pipe Spray Gun High Pressure Water Gun For Car,Bike,Window Cleaning Sprayer And Plants Sprayer For Gardening And Washing (Brass) Brass Nozzle Water Spray Gun Water Jet Hose Nozzles Hose Pipe Spray Gun High Pressure Water Gun For Car,Bike,Window Cleaning Sprayer And Plants Sprayer For Gardening And Washing",63.19799789957632
81b2233b-d53a-4b1e-8f34-95e707267a3b,Shahinpearlmart Metal Bracelet,51.36912840920143
d7720042-aaf6-4152-a251-adae66eb4c91,Shakti Bhog Chakki Fresh Atta  (10 Kg),73.58377656587152
d7a320d9-ca68-45f1-af8c-3d40d78f5b37,Shakuntla Handicraft Party Silver  Clutch,50.60330090488464
