product_id,name,brand,category,price,mrp,description,specifications,rating,review_count,image_url,product_url,quality_score
840aedc8-44b3-44de-ac73-ac0575623f16,Closeup Red Hot Mouthwash - Clove Oil  (250 Ml),Closeup,Automotive,120.0,125.0,"New Closeup Red Hot Mouthwash. For long lasting freshness. Powered by Natural clove oil and anti germ formula which fights germs 24/7*. Bought to you from Closeup, Indias leading freshness brand in toothpaste category. Closeups first mouthwash with NATURAL clove oil and antigerm formula. Clove oil for long lasting fresh breath and antigerm formula for 100% mouth clean up that mints cant do. Moment of closeness can happen anywhere anytime and you need confidence to seize those moments BUT bad breath can kill this confidence With NEW closeup RED hot mouthwash have the confidence to seize the unexpected opportunities to get closer anytime anywhere NO ALCOHOL FORMULATION (** refers to ethyl alcohol) 100% PROVEN ACTION AGAINST GERMS which Fight Germs 24/7* to give you long lasting FRESHNESS MADE IN INDIA Marketed by Hindustan Unilever Ltd (HUL) Use undiluted 20ml, rinse for 30 seconds. Gargle and Expel and do not swallow the rinse. Don not rinse mouth with water OR eat or drink 30 minutes post rinse. Use twice daily. Ingredients: Water, Sorbitol, peg-40, hydrogenated castor oil, potassium citrate, glycine, benzyl alcohol, phenoxyethanol, sodium lauryl sulphate flavour, zinc sulphate, Eugenia caryophyllus leaf oil, sodium saccharin, sodium fluoride, CI 16035, EUGENOL. Warning: for external use only. Not to be swallowed. Keep out of reach of children.","{""Detail"": ""250 ml""}",4.795464733196158,405,https://rukminim1.flixcart.com/image/832/832/jtsz3bk0/mouthwash/3/t/7/250-red-hot-mouthwash-closeup-original-imafezqdsaqwvgaa.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtq47m80/mouthwash/3/t/7/250-red-hot-mouthwash-closeup-original-imafezxrdv6msfyq.jpeg?q=70,https://www.flipkart.com/closeup-red-hot-mouthwash-clove-oil/p/itmfbkzwfne8smzz?pid=MWHFBKZWVFR743T7&lid=LSTMWHFBKZWVFR743T7FTMSWD&marketplace=GROCERY,85.41859264746708
74604fa2-b6bc-4f27-b62b-0afc35be8e6e,Nivea Men Deep Impact Comfort After Shave Lotion  (100 Ml),Nivea Men,Other,179.0,199.0,"Shield your skin against irritation with this after-shave lotion from NIVEA. It comes infused with a comforting, antibacterial formula that helps your skin recover quickly after a shave. It leaves behind a woody masculine fragrance on your skin. Also, it is dermatologically tested to be safe on your skin. Comforting, Antibacterial Formula The powerful formula incorporated protects and comforts the skin after your shave. Non-drying and Quick Recovery This after-shave lotion prevents your skin from drying out, and helps your skin recover quickly after a shave. Impactful Fragrance It leaves behind a woody masculine fragrance on your skin to keep you prepared for a deep impact. Dermatologically Safe It is dermatologically proven to be safe on your sensitive skin.","{""Detail"": ""100 ml""}",4.795464733196158,397,https://rukminim1.flixcart.com/image/832/832/jgwkzgw0/aftershave-lotion/n/m/k/100-deep-impact-after-shave-lotion-nivea-men-original-imaf4se4y67amnvy.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jgwkzgw0/aftershave-lotion/n/m/k/100-deep-impact-after-shave-lotion-nivea-men-original-imaf4se4wsjshghs.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jgwkzgw0/aftershave-lotion/n/m/k/100-deep-impact-after-shave-lotion-nivea-men-original-imaf4se495dzmreb.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jgwkzgw0/aftershave-lotion/n/m/k/100-deep-impact-after-shave-lotion-nivea-men-original-imaf5faeevrzrnja.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jgwkzgw0/aftershave-lotion/n/m/k/100-deep-impact-after-shave-lotion-nivea-men-original-imaf4se49zwxapfn.jpeg?q=70,https://www.flipkart.com/nivea-men-deep-impact-comfort-after-shave-lotion/p/itmf5fdvjz5ggjmt?pid=ASLF4N5BWGEQ2NMK&lid=LSTASLF4N5BWGEQ2NMKOBR7QJ&marketplace=GROCERY&iid=ad4c8c39-dc98-42ec-8f68-ca22f0c79398.ASLF4N5BWGEQ2NMK.SEARCH,89.57995920486613
97421f0d-6660-4ace-9ee3-5a9b947bb2d2,Flipkart Supermart Select Unpolished Chana Dal  (1 Kg),Flipkart Supermart Select,Other,87.0,123.0,"Dal contains high levels of fibers and carbohydrates for digestion and energy. Cultivated on the nutrient-rich fields of Maharashtra, Gujarat, etc., Flipkart Supermart Dal and Pulses add proteins and essential nutrients to your everyday diet. Sourced from the finest traditional farms, our professionals handpick the Select produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures an enhanced shelf life while also preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""1 kg""}",4.795464733196158,95,https://rukminim1.flixcart.com/image/832/832/jasj6a80/pulses/c/w/e/200-channa-dal-chana-dal-flipkart-supermart-select-original-imafyakgay4rjqye.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja9yg7k0/pulses/t/c/t/1-channa-dal-chana-dal-flipkart-supermart-select-original-imaezqgyc9y6rssq.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja9yg7k0/pulses/t/c/t/1-channa-dal-chana-dal-flipkart-supermart-select-original-imaeymjg7kzkwjzr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja9yg7k0/pulses/t/c/t/1-channa-dal-chana-dal-flipkart-supermart-select-original-imaezqgyfwgvg8jz.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/t/c/t/1-channa-dal-chana-dal-flipkart-supermart-select-original-imafammzmpzhnvap.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/t/c/t/1-channa-dal-chana-dal-flipkart-supermart-select-original-imafammp8czuavt4.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-unpolished-chana-dal/p/itmewwbtx7s3rzwa?pid=PLSEWWBT4P8YKTCT&lid=LSTPLSEWWBT4P8YKTCTRW0GIB&marketplace=GROCERY&iid=c413811c-e64e-48a5-973a-34a16fd5688c.PLSEWWBT4P8YKTCT.SEARCH,89.51900748650955
4489db48-bb0c-47ba-a6b7-1d13ca74f9ca,Gillette Venus Hair Removal Razor For Women,Gillette,Other,213.0,220.0,"Designed for women, Gillette Venus glides smoothly along your curves and leaves with you smooth Venus skin. Simply apply water and soap, glide Venus against the direction of hair growth and then wash and apply your favorite moisturizer!","{""Detail"": ""1 Units""}",4.795464733196158,511,https://rukminim1.flixcart.com/image/832/832/jnyxd3k0/shaving-razor/e/z/a/venus-hair-removal-razor-for-women-1-gillette-original-imafaj3gjphuhscm.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jnyxd3k0/shaving-razor/e/z/a/venus-hair-removal-razor-for-women-1-gillette-original-imafaj3gg7ruycx2.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jnyxd3k0/shaving-razor/e/z/a/venus-hair-removal-razor-for-women-1-gillette-original-imafaj3gfcuwnnft.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jnyxd3k0/shaving-razor/e/z/a/venus-hair-removal-razor-for-women-1-gillette-original-imafaj3gysazygyf.jpeg?q=70,https://www.flipkart.com/gillette-venus-hair-removal-razor-women/p/itmfa9ckhhgwsgnp?pid=SHRFA9CKQGD7DEZA&lid=LSTSHRFA9CKQGD7DEZADEMRSP&marketplace=GROCERY&iid=126d6731-ef84-4a9a-bf9f-1de2bc7f3c88.SHRFA9CKQGD7DEZA.SEARCH,89.50486383619908
80029a9a-a10f-4516-b41f-104565ff5718,Flipkart Supermart Select Dry Apricots  (200 G),Flipkart Supermart Select,Other,143.0,240.0,"Apricots are nutritional preferences for many - they are excellent sources of vitamin A, vitamin C, copper, dietary fibre and proteins. Flipkart Supermart Apricots are not just delicious but they are also rich in antioxidants, help boost your digestive system, and are good for your eye sight. Sourced from the finest traditional farms, our professionals handpick these ‘Select’ produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures an enhanced shelf-life while preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""200 g""}",4.795464733196158,265,https://rukminim1.flixcart.com/image/832/832/jc0ttow0-1/nut-dry-fruit/z/q/v/100-dry-pouch-flipkart-supermart-select-original-imafyyqnvsdptyhn.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jc0ttow0-1/nut-dry-fruit/z/q/v/100-dry-pouch-flipkart-supermart-select-original-imafyyqnk4pp2h3e.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jc0ttow0-1/nut-dry-fruit/y/r/h/200-dry-pouch-flipkart-supermart-select-original-imafyyqnhtrhyusd.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jc0ttow0-1/nut-dry-fruit/z/q/v/100-dry-pouch-flipkart-supermart-select-original-imafyyqnzq2zpxgz.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/nut-dry-fruit/y/r/h/200-dry-pouch-flipkart-supermart-select-original-imafammy5hqnstyr.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/nut-dry-fruit/y/r/h/200-dry-pouch-flipkart-supermart-select-original-imafammfbrsmtxr8.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-dry-apricots/p/itmfyypuhcd82b7z?pid=NDFEX88DCZZC5YRH&lid=LSTNDFEX88DCZZC5YRHQXY9BF&marketplace=GROCERY&iid=e0ffa4ae-2dab-4782-b4cb-c4e43ffba1fe.NDFEX88DCZZC5YRH.SEARCH,89.50419222929527
fc955ab7-0b6d-48b0-9b64-6cdd147577b9,Flipkart Supermart Select Pumpkin Seeds Assorted Nuts  (100 G),Flipkart Supermart Select,Other,65.0,114.0,"Dry fruit Seeds are tiny little wonders of the nature as they are an excellent source of nutrition. Flipkart Supermart Seeds are not only rich in fibres, vitamins and minerals, but they also help with weight loss by making you more active and by regulating your blood pressure. Sourced from the finest traditional farms, our professionals handpick these ‘Select’ produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures enhanced shelf-life while preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""100 g""}",4.795464733196158,369,https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafhvbtbhnycvnc.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafj5epcpgbxnzz.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafj5epghjw6rpu.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafhvbtdgt3ggd4.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafhvbt2ytb4bts.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/k2jbyq80/nut-dry-fruit/t/w/j/100-pumpkin-seeds-pouch-flipkart-supermart-select-original-imafhvbtt56nynfz.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-pumpkin-seeds-assorted-nuts/p/itmex88dkfwpzzak?pid=NDFFFTTSQ3C2ZTWJ&lid=LSTNDFFFTTSQ3C2ZTWJPUANPQ&marketplace=GROCERY&iid=7384e426-8038-46ab-b49a-a711a98e9a5f.NDFFFTTSQ3C2ZTWJ.SEARCH,89.47555955360897
0c8ee20e-574d-4398-84b2-3e351af566be,Axe Temptation After Shave Lotion  (100 Ml),Axe,Other,184.0,205.0,"The AXE Temptation Aftershave Lotion has a heavenly chocolate scent that makes it masculine and irresistible. It will leave you feeling fresh and attractive the whole day. Invigorating Aroma If you’re looking for a refreshing and divine aftershave lotion that stimulates your senses, the AXE Temptation Aftershave Lotion offers value for money. Super-soft Skin Your skin will feel soft and stay moisturised throughout the day with regular usage of this product. The iconic fragrances will make sure that you not only look chic after your shave but also smell great.","{""Detail"": ""100 ml""}",4.795464733196158,380,https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jzbqk9vfjt.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jzbshzu5m7.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jzdsjgyjfb.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jzdfctaxef.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jzfczft5za.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jl16s280/aftershave-lotion/f/5/k/100-temptation-after-shave-lotion-axe-original-imaf84jza2dhz4fp.jpeg?q=70,https://www.flipkart.com/axe-temptation-after-shave-lotion/p/itmf3uhn2eyywhmu?pid=ASLD96KZXAXKWF5K&lid=LSTASLD96KZXAXKWF5KRPCLTU&marketplace=GROCERY&iid=b947e256-8000-48d5-874d-dd86604e49a0.ASLD96KZXAXKWF5K.SEARCH,89.41672104712782
781ab087-49ee-4a59-9400-0255bafc7266,7Up Can  (250 Ml),7Up,Other,18.0,25.0,The lemon and lime flavoured 7UP can make you feel refreshed and positive. You can take a sip of it when you want to feel re-energised and confident to seize the day to its fullest.,"{""Detail"": ""250 ml""}",4.795464733196158,304,https://rukminim1.flixcart.com/image/832/832/jh9fy4w0/aerated-drink/p/5/8/250-na-plastic-bottle-7up-original-imaf5bj3pgsmhqy4.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jh9fy4w0/aerated-drink/p/5/8/250-na-plastic-bottle-7up-original-imaf5bjtwwpwhhbn.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jh9fy4w0/aerated-drink/p/5/8/250-na-plastic-bottle-7up-original-imaf5bkyzg6gh5qa.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jh9fy4w0/aerated-drink/p/5/8/250-na-plastic-bottle-7up-original-imaf5bhfxksmyssv.jpeg?q=70,https://www.flipkart.com/7up-can/p/itmfda2sfzmnby6u?pid=ARDEUATWBNVQJP58&lid=LSTARDEUATWBNVQJP58WTQBCR&marketplace=GROCERY&iid=4ad45120-487c-4ad1-8546-32fd69d875f2.ARDEUATWBNVQJP58.SEARCH,89.33108485745339
2e083236-72a8-4c95-ae00-ea93bbd376a9,Flipkart Supermart Select Indian Raisins  (500 G),Flipkart Supermart Select,Other,165.0,276.0,"Raisins are small dry fruits that pack more than their size. They are concentrated with carbohydrates, vitamins, iron, potassium and more. Raisins are excellent sources of key nutrients and energy which help improve your overall health. Flipkart Supermart brings a variety of raisins to add a distinct sweetness to your home-made delicacies along with the goodness of nutrition. Sourced from the finest traditional farms, our professionals handpick these ‘Select’ produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures enhanced shelf-life while preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""500 g""}",4.795464733196158,485,https://rukminim1.flixcart.com/image/832/832/jz05rww0/fmcg-combo/h/t/z/almond-cashew-and-raisins-flipkart-supermart-select-original-imafyyqnvfqvby9a.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jz05rww0/fmcg-combo/h/t/z/almond-cashew-and-raisins-flipkart-supermart-select-original-imafyyqn9key3j2u.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jz05rww0/fmcg-combo/h/t/z/almond-cashew-and-raisins-flipkart-supermart-select-original-imafyyqnhdurdyy2.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jz05rww0/fmcg-combo/h/t/z/almond-cashew-and-raisins-flipkart-supermart-select-original-imafyyqnzcgbqfsb.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvb9tow0/nut-dry-fruit/9/g/q/500-green-pouch-flipkart-supermart-select-original-imafg8nakhurphbc.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jvb9tow0/nut-dry-fruit/9/g/q/500-green-pouch-flipkart-supermart-select-original-imafg8na5yfazhwz.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-indian-raisins/p/itmfg8nbezxdanz8?pid=NDFFFTTSZBMY99GQ&lid=LSTNDFFFTTSZBMY99GQP4ZIQW&marketplace=GROCERY&iid=5836baf6-f345-4421-8a95-de2700287a5b.NDFFFTTSZBMY99GQ.SEARCH,89.3203977579277
9578439a-90b3-4ab6-995b-044298a04499,"Glucon-D Instant Energy Drink  (450 G, Tangy Orange Flavored)",Glucon-D,Other,145.0,145.0,"Don't let the scorching sun be a deterrent to your active life, as you consume a delicious glass of Glucon-D that packs in the right amount of vitamins and minerals along with the tangy taste of orange. Energy in an Instant No warrior takes time to feel refreshed and with a glass of Glucon-D in your hand, you will be energized instantly, thanks to the presence of glucose. Fight Tiredness Easily It packs a punch of vitamin C and minerals such as calcium and phosphorus that fight tiredness and promote mental alertness. A Lovable Flavour Not all healthy things taste bad. Take this Glucon-D energy drink for example, its refreshing orange flavor will be loved by kids and adults alike.","{""Detail"": ""450 g""}",4.795464733196158,451,https://rukminim1.flixcart.com/image/832/832/jo37onk0/energy-sport-drink-mix/e/7/k/450-tangy-orange-glucon-d-original-imafamhbg4sgftwc.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/energy-sport-drink-mix/e/7/k/450-tangy-orange-glucon-d-original-imafamhbhmet7aau.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jit64cw0-1/energy-sport-drink-mix/e/7/k/450-tangy-orange-glucon-d-original-imaf6gybtycnaqbh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/energy-sport-drink-mix/j/z/6/75-tangy-orange-glucon-d-original-imafamhbdysz3bsh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jit64cw0-1/energy-sport-drink-mix/e/7/k/450-tangy-orange-glucon-d-original-imaf6gyb5z7epkne.jpeg?q=70,https://www.flipkart.com/glucon-d-instant-energy-drink/p/itmf4e2mfzazjegj?pid=ESREUC2GTSDA3E7K&lid=LSTESREUC2GTSDA3E7KUQQBUO&marketplace=GROCERY&iid=7fce1cba-24aa-42e1-bcf5-e509ed620d78.ESREUC2GTSDA3E7K.SEARCH,89.3164715211378
b678406b-f380-498d-a92b-2667a2edcfd2,Nivea Men Sensitive Cooling After Shave Lotion  (100 Ml),Nivea Men,Other,181.0,209.0,"Looking for something cool and refreshing for your just-shaved skin? Try using this distinctively fragrant after-shave lotion from Nivea that will not only soothe and calm your skin, but also stimulate your senses with its refreshing notes. Alcohol-free This fast-absorbing lotion does not contain any alcohol-based ingredient that can irritate or burn your skin post shaving. In fact, it is a non-greasy blend of cooling agents that will alleviate any redness or dryness, and can be used on a daily basis.","{""Detail"": ""100 ml""}",4.795464733196158,258,https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7gggxtkzq.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7yhru9xhj.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7mzmctqyy.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7gz222zmg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7wxqzgggv.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jtbtt3k0/aftershave-lotion/t/x/f/100-sensitive-cooling-after-shave-lotion-nivea-men-original-imafeph7kzhuyjhw.jpeg?q=70,https://www.flipkart.com/nivea-men-sensitive-cooling-after-shave-lotion/p/itmf3uhnpbjf7rcz?pid=ASLE8PZZD6CSETXF&lid=LSTASLE8PZZD6CSETXFBBRRWI&marketplace=GROCERY&iid=e205f9f7-f39e-457f-b5d5-19188439ebc2.ASLE8PZZD6CSETXF.SEARCH,89.31418816460379
77e69b3d-296b-49d2-b6c1-fd0bc1b4b7e8,Fanta Can  (300 Ml),Fanta,Other,30.0,35.0,"This Fanta orange flavoured soft drink is here to give you a refreshing kick after a long and tiring day. With its orange flavour and playful bubbles, it keeps the fun alive by keeping you energetic and full of joy. Grab a bowl full of chips, invite your friends over, pour this refreshing drink (best served chilled) for all of them, and have a blast. Beat the Heat You can beat the heat with a tall glass of this refreshing drink. Keep it chilled in your refrigerator so that you can quench your thirst anytime you want. Bright Colour and Tempting Taste With its orange colour and delicious taste, your guests will be delighted to be served this drink.","{""Detail"": ""300 ml""}",4.795464733196158,353,https://rukminim1.flixcart.com/image/832/832/jqzitu80/aerated-drink/g/8/5/300-na-can-fanta-original-imafcvvqbgaaqbsa.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqzitu80/aerated-drink/g/8/5/300-na-can-fanta-original-imafcvvqcrzu4gvf.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jr6o13k0/aerated-drink/t/u/a/1-25-na-plastic-bottle-fanta-original-imafdf7uamcgrukh.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jr6o13k0/aerated-drink/g/8/5/300-na-can-fanta-original-imafdf7u2mcudgrg.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jq4353k0/aerated-drink/g/8/5/300-na-can-fanta-original-imafc7ah8mtgchcb.jpeg?q=70,https://www.flipkart.com/fanta-can/p/itmexfnthsfvwqht?pid=ARDETM7VQXJVQG85&lid=LSTARDETM7VQXJVQG85IJIPW5&marketplace=GROCERY&iid=a574a9b5-60be-4db3-9c67-fc7f6cf9db9e.ARDETM7VQXJVQG85.SEARCH,89.30830822249283
951e670e-aec3-4684-a068-7847de14f52a,Flipkart Supermart Select Brown Chana  (1 Kg),Flipkart Supermart Select,Other,109.0,135.0,"Grams are high in minerals, fibers and proteins. They also provide key vitamins and minerals to your diet. Its pure goodness helps in regulating blood pressure and cholesterol, while also assisting with weight management and diabetes. Flipkart Supermart Grams have a natural and delicious taste with great quality. Sourced from the finest traditional farms, our professionals handpick the Select produce carefully to ensure that the maximum nutrition from the farm reaches your food. Through multiple quality checks, cleaning and advanced packaging, Flipkart Supermart Select ensures an enhanced shelf life while also preserving the healthy, natural taste of the produce. So go ahead and enjoy a healthy, hearty meal with your family.","{""Detail"": ""1 kg""}",4.795464733196158,92,https://rukminim1.flixcart.com/image/832/832/jasj6a80/pulses/y/s/q/200-channa-brown-chana-flipkart-supermart-select-original-imafyakguaj8y5b7.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja73ki80/pulses/b/u/v/1-channa-brown-chana-flipkart-supermart-select-original-imaezqgzwcz5yawq.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja73ki80/pulses/z/6/d/500-channa-brown-chana-flipkart-supermart-select-original-imaeymjkx3e752ch.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/ja73ki80/pulses/z/6/d/500-channa-brown-chana-flipkart-supermart-select-original-imaezqgzn5jkgyxy.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/b/u/v/1-channa-brown-chana-flipkart-supermart-select-original-imafammz6wc4pw67.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jo37onk0/pulses/b/u/v/1-channa-brown-chana-flipkart-supermart-select-original-imafammpdyuxgca5.jpeg?q=70,https://www.flipkart.com/flipkart-supermart-select-brown-chana/p/itmewwbtu5pqskwx?pid=PLSEWWBTPNAEZBUV&lid=LSTPLSEWWBTPNAEZBUVYVCHCF&marketplace=GROCERY&iid=e98ffc4d-8665-400f-b7e7-a738c5734bdc.PLSEWWBTPNAEZBUV.SEARCH,89.27786208136877
f182aece-72b2-4975-98a6-459583247a71,Kohinoor Charminar Brown Rice  (1 Kg),Kohinoor,Other,89.0,109.0,"The Charminar Brown Rice is, both, healthy and yummy. You can eat lip-smacking rice-based dishes, while at the same time also keep your calorie count in check. Mild and Nutty Flavour This brown rice is fluffy in texture and comes with a mild and nutty flavour. This distinct flavour adds more aroma and taste to your rice-based meals. Healthy Choice These rice grains come in a whole-grain size because of which the nutritious properties stay intact. So, you no longer have to compromise on your diet by skipping rice-based recipes.","{""Detail"": ""1 kg""}",4.795464733196158,244,https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3et3kbdf8.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3nzqhggdy.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3jhkyjfqu.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3edsjsvzc.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv3ygarjg2r.jpeg?q=70|https://rukminim1.flixcart.com/image/832/832/jqpiqvk0/rice/t/t/b/1-brown-charminar-plain-rice-pouch-kohinoor-original-imafcnv33t7ubf2w.jpeg?q=70,https://www.flipkart.com/kohinoor-charminar-brown-rice/p/itmf48k7bgd2vyj9?pid=RICF48K7TFAHZTTB&lid=LSTRICF48K7TFAHZTTBKG8IWT&marketplace=GROCERY&iid=ff0dc24e-cbe0-42aa-82d7-304dc922eaaf.RICF48K7TFAHZTTB.SEARCH,89.26031244544704
